avg(num_followers),avg(pid),avg(avg(pid)),avg(avg(num_followers)),avg(avg(acousticness)),avg(avg(danceability)),avg(avg(duration_ms)),avg(avg(energy)),avg(avg(instrumentalness)),avg(avg(key)),avg(avg(liveness)),avg(avg(loudness)),avg(avg(mode)),avg(avg(speechiness)),avg(avg(tempo)),avg(avg(valence))
574.0,391516.0,391516.0,574.0,0.24226687301587307,0.37082539682539684,348864.1111111111,0.5361587301587302,0.02021649920634921,6.238095238095238,0.18180000000000002,-8.801174603174603,0.9365079365079365,0.03296666666666667,126.06238095238099,0.18624761904761902
248.0,741862.0,741862.0,248.0,0.0962322244094488,0.6213937007874016,218178.18897637795,0.5703070866141733,0.07178421850393701,5.244094488188976,0.21237716535433074,-8.18248818897638,0.49606299212598426,0.1574866141732284,117.91929921259847,0.4385023622047245
202.0,757056.0,757056.0,202.0,0.11511567049180325,0.6089508196721314,211757.95081967214,0.7314426229508196,0.0063956880327868835,5.508196721311475,0.2064590163934426,-4.648918032786885,0.6557377049180327,0.07185409836065573,130.13286885245904,0.5188081967213115
352.0,206791.0,206791.0,352.0,0.10462271779788837,0.6677792232277527,287641.23472850677,0.7036306561085972,0.2611267951753394,5.239630467571644,0.18579702111613877,-6.97088367269985,0.4864253393665159,0.06411157616892912,125.1461242458522,0.47999611613876325
444.0,737667.0,737667.0,444.0,0.45165909090909095,0.5295454545454544,208857.9090909091,0.48718181818181816,0.009399124545454544,5.545454545454546,0.1919818181818182,-8.607636363636363,0.8181818181818182,0.06609090909090908,115.06218181818181,0.35545454545454547
180.0,344962.6666666667,344962.6666666667,180.0,0.1180790178632795,0.5858585522259218,229673.08340526986,0.7730339951494226,0.16865496696777246,4.89269124840712,0.2024721050684425,-6.596450137707074,0.5156205039667858,0.08440441279237061,130.66102404735477,0.45085632219344757
80.0,482240.55555555556,482240.55555555556,80.0,0.25357560304134896,0.6348092879018147,250337.36994027288,0.6163044377982623,0.033980788771166774,5.147735599060115,0.1843743011898844,-7.344800596460039,0.7045984556330356,0.1187756299156284,120.62068022308335,0.4619008949862885
276.0,28143.0,28143.0,276.0,0.17727528124999997,0.5905750000000001,220926.025,0.6830624999999999,0.012248926625000007,4.875,0.18032937500000004,-6.252574999999998,0.71875,0.07637937499999999,121.87176874999996,0.4818874999999999
2467.0,346606.0,346606.0,2467.0,0.6211353458333333,0.5527012499999999,178064.19916666666,0.4017095833333334,0.1226716983625,4.459583333333334,0.1634797083333333,-11.113428333333335,0.7220833333333333,0.053731583333333326,115.43180458333333,0.41491533333333325
101.0,719088.2,719088.2,101.0,0.29439726406666145,0.482011651542347,233475.02985933787,0.612346311242912,0.1527585212547896,4.8205470716755645,0.18401696008003282,-8.97399169925342,0.525243823287612,0.0642610704217936,119.23385126790924,0.39169358011857913
2510.0,940793.0,940793.0,2510.0,0.8518079999999998,0.173308,548554.72,0.0807382,0.6931429308,3.08,0.13302400000000003,-22.28468,0.84,0.048527999999999995,109.11684,0.142836
88.0,487198.2727272727,487198.2727272727,88.0,0.23470122816213587,0.5749332799355261,242424.55404671424,0.6794104279019614,0.11683734309530264,5.6060997621819535,0.1978196661703149,-7.2463156335648335,0.6548638339788676,0.07228715870774814,122.91998500697791,0.4592342653176203
767.0,743462.0,743462.0,767.0,0.5287236666666666,0.5653400000000001,218013.11333333334,0.402074,0.005724270466666668,5.62,0.17292266666666672,-9.663806666666668,0.6066666666666667,0.11279733333333335,115.83239333333329,0.38232333333333335
6337.0,691217.0,691217.0,6337.0,0.30569046153846147,0.556923076923077,298558.23076923075,0.5908000000000001,0.008309241846153843,4.7384615384615385,0.21565384615384608,-7.674446153846156,0.24615384615384617,0.07864307692307691,125.79870769230774,0.28129692307692306
309.0,602794.0,602794.0,309.0,0.133,0.8132727272727273,225072.54545454544,0.8030909090909091,0.013276223636363637,4.090909090909091,0.17958181818181818,-5.974545454545455,0.45454545454545453,0.08618181818181818,117.15536363636365,0.7664545454545455
1439.0,103675.0,103675.0,1439.0,0.3279235294117647,0.4788823529411765,225719.5294117647,0.4693058823529413,0.05694521529411765,4.647058823529412,0.15298235294117649,-10.682941176470585,0.23529411764705882,0.12468235294117648,113.2746470588235,0.27241176470588235
552.0,355541.0,355541.0,552.0,0.35853482857142865,0.5793499999999999,225429.72857142857,0.6312671428571428,0.004360557642857142,5.128571428571429,0.20862714285714282,-8.1185,0.5071428571428571,0.07122285714285714,121.6348071428572,0.5829357142857143
252.0,891932.0,891932.0,252.0,0.44677658064516124,0.5753225806451613,235619.5483870968,0.4515280645161289,0.15360388935483876,5.548387096774194,0.17000967741935485,-11.073322580645163,0.5483870967741935,0.07746451612903225,124.05729032258066,0.4314612903225806
1013.0,624960.0,624960.0,1013.0,0.06540761538461538,0.6382307692307693,203363.92307692306,0.8115384615384614,0.0013430038461538462,4.6923076923076925,0.2718846153846154,-4.883615384615384,0.6153846153846154,0.07544615384615384,125.48199999999999,0.44453846153846155
273.0,241055.5,241055.5,273.0,0.11844755388888886,0.589488425925926,213780.8740740741,0.7316384259259258,0.01376216373148148,5.09675925925926,0.21094925925925925,-5.456360648148148,0.587037037037037,0.09394648148148149,128.3219472222222,0.46598972222222224
200.0,707113.0,707113.0,200.0,0.3446451619583688,0.56682959855565,251442.74007009345,0.5119223661852166,0.13680766732423535,4.538338997451147,0.17746667374681394,-9.40058836023789,0.7330607476635513,0.09294441907391675,113.65672398045882,0.4243132221750213
629.0,136047.0,136047.0,629.0,0.7925897435897433,0.48766666666666664,163957.88461538462,0.3062303846153846,0.01634250115384615,4.961538461538462,0.21662820512820508,-13.352025641025643,0.8333333333333334,0.04336666666666667,115.44333333333333,0.5627538461538462
305.0,501869.6666666667,501869.6666666667,305.0,0.5175738017614456,0.5824334913732176,187849.3374951505,0.5196022766690425,0.09578224379363691,5.019738895856077,0.20046872780148625,-10.02404968662691,0.8153261095121666,0.05818664511850737,121.12343704328582,0.6594146320723225
380.0,442703.0,442703.0,380.0,0.15863877757264958,0.5804499999999999,239999.02735042735,0.6865540598290599,0.02930895136324788,5.304273504273504,0.20344068376068378,-6.6746797008547,0.5256410256410257,0.1218412393162393,122.38144893162395,0.3777327350427351
2490.0,598708.0,598708.0,2490.0,0.15600883223761922,0.6105517037710133,156159.77560199908,0.739031258518855,0.11731237876465242,5.452248977737392,0.20049119945479327,-7.0368406633348455,0.6065879145842799,0.09926744207178557,127.7012801908223,0.5752048614266243
298.0,175464.0,175464.0,298.0,0.5710339999999999,0.46673333333333333,223444.4,0.3527333333333333,0.05704291866666666,4.133333333333334,0.1371133333333333,-11.400799999999998,0.6,0.0416,120.74866666666665,0.34256
1401.0,361442.0,361442.0,1401.0,0.04333587333333334,0.6108222222222222,212397.88888888888,0.8523111111111112,0.00308772,5.933333333333334,0.21228222222222226,-4.363155555555555,0.4888888888888889,0.07182666666666668,123.37328888888891,0.5962666666666666
457.0,211364.0,211364.0,457.0,0.4230156600000001,0.6202400000000001,183514.8,0.479684,0.5175098600000001,4.74,0.16572199999999998,-9.720760000000002,0.5,0.10536200000000003,105.66641999999997,0.41766400000000004
73.0,733508.4,733508.4,73.0,0.4834869417460725,0.532520705944343,205558.24283248,0.47694111024131713,0.22316353171030903,4.979521560310017,0.1888983190185495,-9.884784433655614,0.7809966104135604,0.059110482692509916,115.45207281130487,0.40372984449261534
880.0,866032.0,866032.0,880.0,0.07579164705882352,0.6199411764705883,211400.23529411765,0.7360588235294118,4.314470588235294E-5,3.235294117647059,0.22405294117647057,-8.140647058823529,0.6470588235294118,0.0635235294117647,120.48164705882354,0.6297058823529412
215.0,292422.0,292422.0,215.0,0.16302895702614384,0.5775970588235293,218010.1156862745,0.7572627450980391,0.035064221748366015,5.190522875816994,0.21116160130718953,-5.792687908496731,0.7852941176470589,0.05365483660130717,121.01957679738561,0.5073669934640523
284.0,988159.0,988159.0,284.0,0.28111021428571425,0.5287142857142857,220338.92857142858,0.6327857142857143,0.178761,4.571428571428571,0.21442142857142854,-7.848714285714285,0.7142857142857143,0.10452142857142857,121.56221428571428,0.4002785714285714
217.0,508036.5,508036.5,217.0,0.37679785583684966,0.6152521800281294,220670.89752644775,0.6085412217941659,0.10823523743135814,5.47604415092032,0.15236919525469333,-7.089883125420412,0.6962483947899468,0.056338570904421195,125.60491669724212,0.624132547544793
448.0,462749.0,462749.0,448.0,0.5346955592105263,0.5704523026315789,233732.77467105264,0.42016743421052627,0.08432703330592105,4.458881578947368,0.12707680921052633,-10.246332236842106,0.618421052631579,0.0998202302631579,111.17250164473685,0.27794605263157895
300.0,368458.0,368458.0,300.0,0.1312169795918367,0.6695442176870746,233420.10884353743,0.7505918367346941,0.014772991972789118,5.333333333333333,0.19160952380952373,-5.368482993197278,0.5986394557823129,0.10908435374149662,124.75847619047619,0.5956571428571429
314.0,371637.5,371637.5,314.0,0.24549498189655172,0.6005137931034483,233144.02413793103,0.6788491379310344,0.32617600258620694,4.324137931034483,0.1637725,-9.128777586206896,0.7931034482758621,0.07668879310344826,116.44239137931034,0.39802551724137925
220.0,498564.0,498564.0,220.0,0.09078324072344318,0.5751587912087911,229549.3600732601,0.7468537545787545,0.043654839115384626,4.928479853479853,0.19472178571428572,-5.582236263736265,0.5597985347985348,0.06178201465201466,125.65366602564097,0.4359831135531135
74.0,542443.0,542443.0,74.0,0.29091913798049884,0.556051171348934,263125.1404016278,0.6301835706607296,0.13725319481056267,5.337121353589547,0.1990549590317328,-8.758691524178932,0.6333886479885055,0.09038724277237443,122.30603358776402,0.4731812351379998
243.0,319536.0,319536.0,243.0,0.16933234034833086,0.6372317368166425,230218.24455732945,0.6485705128205126,0.03135247890662796,5.379535558780842,0.1544665940977262,-6.276081277213351,0.5445089501693275,0.09324586357039188,120.69101354620221,0.5225084421867441
1731.0,810553.0,810553.0,1731.0,0.10094907894736843,0.794763157894737,193587.57894736843,0.578078947368421,0.0014628528947368423,5.131578947368421,0.1868421052631579,-7.197289473684212,0.7368421052631579,0.2649684210526317,132.47963157894736,0.42920789473684207
708.0,546929.0,546929.0,708.0,0.09613048722466963,0.5583612334801764,231124.2246696035,0.7970660792951539,0.012511690044052864,5.400881057268722,0.1969528634361233,-5.673577092511014,0.748898678414097,0.09461453744493392,127.964859030837,0.5560308370044051
292.0,701067.5,701067.5,292.0,0.18229559303482581,0.5916013930348258,227408.51393034827,0.7101931343283582,0.007149673501492537,5.395621890547264,0.13778151243781098,-5.736154925373134,0.8026865671641792,0.04674313432835821,119.46422089552237,0.5376425373134326
839.0,710636.0,710636.0,839.0,0.2029125,0.67255,236228.65,0.6444,0.11713239,5.85,0.188145,-6.942049999999999,0.45,0.09985500000000003,126.4614,0.49745000000000006
288.0,655423.0,655423.0,288.0,0.28372598744444455,0.33405222222222214,332311.30555555556,0.44424992777777816,0.259117434388889,5.833333333333333,0.22805555555555543,-11.447616666666667,0.4111111111111111,0.04395500000000002,123.32322777777782,0.12745055555555557
83.0,396519.1111111111,396519.1111111111,83.0,0.2729120481455268,0.5672635231936879,228226.5283649779,0.6484274098495562,0.10514981137617407,5.125607826090349,0.19019694270439488,-7.54240386543249,0.6303870592167446,0.07344401291666856,120.85403610635063,0.49918779988390316
898.0,170452.0,170452.0,898.0,0.7400000000000001,0.36777000000000004,199433.45,0.303045,0.08038900175000001,5.8,0.13645749999999998,-12.900725000000003,0.825,0.037962499999999996,104.10662500000004,0.3174825
109.0,576242.75,576242.75,109.0,0.32763964771528487,0.5017246961357642,222132.2710927646,0.6046757298474946,0.10063190076728588,4.6687191835798645,0.18335241600733865,-8.336653818369452,0.7057218208920994,0.04748258341933264,115.57323134388258,0.44245700607728466
139.0,450624.6666666667,450624.6666666667,139.0,0.2266995105919003,0.5694248701973001,219413.36490134997,0.6713311007268952,0.05042632096209762,4.755451713395639,0.16714679127725854,-6.805115368639666,0.8214434060228452,0.06002023364485981,117.08452684319833,0.40472943925233645
1071.0,771815.0,771815.0,1071.0,0.26350847826086954,0.6155652173913044,214591.78260869565,0.6447826086956521,4.264347826086956E-6,4.391304347826087,0.1526695652173913,-5.611043478260869,0.4782608695652174,0.06716521739130434,117.10913043478259,0.4706521739130434
503.0,637420.5,637420.5,503.0,0.15750908313842385,0.5893486808726534,231381.1196938948,0.7504402587519023,0.01397344041095891,5.117960426179604,0.19628748943006938,-5.4314516319972945,0.6076018941315745,0.07347409944190765,125.88611305597836,0.550550063419584
1975.0,289114.0,289114.0,1975.0,0.3620550818181819,0.5771545454545454,207164.96363636362,0.6443272727272727,0.057762044090909084,4.381818181818182,0.1934554545454546,-8.857954545454545,0.7818181818181819,0.047939090909090924,125.2331636363636,0.717299090909091
271.0,591405.3333333334,591405.3333333334,271.0,0.3935284355631142,0.5225913643235072,237154.34032501886,0.4899275604686319,0.10885186260109601,5.538643235071807,0.18941804610733182,-8.899537037037035,0.7769274376417235,0.056469586167800456,113.66298110355251,0.33454201625094476
638.0,128852.0,128852.0,638.0,0.5657487500000001,0.47307352941176467,235112.125,0.4408492647058825,0.01533344095588236,5.477941176470588,0.1418264705882353,-7.733463235294117,0.8676470588235294,0.04311470588235296,121.90155882352934,0.275916911764706
269.0,318737.3333333333,318737.3333333333,269.0,0.38303183451473805,0.6015433870872466,220312.96389036565,0.5318220066158662,0.0207067949718235,4.974511193809439,0.240569929706421,-10.049769348455312,0.5943115364167996,0.14462437887648413,110.6576921082167,0.4745291470258137
240.0,600636.0,600636.0,240.0,0.47190296968253964,0.6289063492063491,212204.7007936508,0.5763714285714286,0.030245634857142864,4.881746031746031,0.1874081746031746,-8.34776349206349,0.7031746031746031,0.047071190476190475,116.2587515873016,0.569080634920635
396.0,752566.0,752566.0,396.0,0.15511500000000006,0.65525,237124.5357142857,0.7473571428571429,9.536142857142856E-5,4.964285714285714,0.15359285714285717,-5.315571428571428,0.6071428571428571,0.109175,116.33378571428571,0.5530357142857143
2618.0,902241.0,902241.0,2618.0,0.15257212363636363,0.5664181818181817,219803.87878787878,0.706690909090909,0.03555817018181819,5.096969696969697,0.18349818181818184,-6.396478787878788,0.7151515151515152,0.05228606060606057,121.9472666666667,0.5268460606060603
424.0,858390.0,858390.0,424.0,0.473307142857143,0.6191428571428571,140451.7142857143,0.3535,0.6155349999999998,5.642857142857143,0.20827142857142858,-12.278928571428569,0.5,0.12655,107.85435714285714,0.4222000000000001
329.0,963240.0,963240.0,329.0,0.12951182,0.6151399999999999,214896.1,0.70125,0.0019931949000000014,4.85,0.17901299999999992,-6.9616799999999985,0.55,0.06696600000000001,119.71370999999999,0.489328
349.0,362649.0,362649.0,349.0,0.23504299999999997,0.6106499999999999,222777.8,0.6452000000000001,0.0023761510000000004,5.35,0.130215,-6.883799999999999,0.85,0.06296,119.5287,0.5174000000000001
127.0,467954.6666666667,467954.6666666667,127.0,0.15414055921093522,0.4736845581319266,252693.91026867868,0.7402311855396064,0.12180473466470372,5.152840142313827,0.20565019833967205,-7.421181405144563,0.7000572526888317,0.07462261685682738,128.44990420398315,0.4892572604588394
102.0,507261.3333333333,507261.3333333333,102.0,0.38960699606735094,0.5353088840195285,221916.6188521124,0.5871963960327528,0.0329608148543805,4.4813593203398305,0.2216582804751471,-9.456535420751162,0.7274285933956098,0.1185313639334179,120.39187692692116,0.5555158247799178
158.0,257360.66666666666,257360.66666666666,158.0,0.45858817690139314,0.4801049384723804,191784.0867512333,0.5023765869789126,0.38307267201084194,5.18614408846967,0.16010500840245026,-11.031462904537321,0.6097631051119423,0.06015598417086789,114.43320071014256,0.32966801376917654
232.0,621059.6666666666,621059.6666666666,232.0,0.2770124423253137,0.6963510640165306,208230.38470479372,0.6140594169099134,0.22059223650565987,4.945240638760996,0.1956577822665583,-7.614150955934721,0.5646121091751678,0.12873169831382344,120.07201161315241,0.4652249262736601
11745.0,101121.0,101121.0,11745.0,0.061070769230769234,0.6970384615384618,226933.5,0.7566923076923076,0.013843211153846154,4.384615384615385,0.21983461538461538,-5.37526923076923,0.5,0.09126153846153845,124.85761538461541,0.49692307692307697
129.0,583169.6666666666,583169.6666666666,129.0,0.26996804772617716,0.5867710241576946,241748.28011677111,0.6410558465906048,0.016750032685735713,5.225721784776902,0.30989243532058497,-7.597847661899405,0.7986635599121539,0.05019036504365526,122.08598347527989,0.5311302908565
110.0,794697.5,794697.5,110.0,0.17800432395833327,0.665606150793651,268096.4513888889,0.6727259920634919,0.29141309149305555,5.40079365079365,0.14822996031746039,-7.56604265873016,0.5783730158730158,0.07212673611111112,119.04292113095238,0.42062698412698407
267.0,915613.0,915613.0,267.0,0.19012561764705882,0.7470735294117649,229341.51470588235,0.5585882352941177,0.005901550735294117,5.926470588235294,0.21288088235294117,-7.718176470588237,0.5882352941176471,0.2326529411764706,127.29839705882354,0.35468235294117645
779.0,441286.0,441286.0,779.0,0.44918406382978726,0.4938723404255319,264856.93617021275,0.4738936170212767,0.0012620429787234043,6.170212765957447,0.18333191489361697,-8.505212765957445,0.9148936170212766,0.03528723404255319,118.46121276595744,0.3137531914893617
844.0,591382.0,591382.0,844.0,0.31914785714285726,0.6518142857142859,211838.1,0.5056057142857147,0.009277875428571428,5.014285714285714,0.16979857142857147,-8.185585714285711,0.4142857142857143,0.1520114285714286,107.30061428571429,0.40742714285714293
93.0,681470.5,681470.5,93.0,0.18749978616142507,0.5374088645119016,230791.74176865374,0.6923641413394538,0.1396464627848494,4.931306207215918,0.20402669925720315,-6.8159305348938695,0.7133484720038538,0.07546610305146491,124.87083534783089,0.4131649053837682
821.0,525669.0,525669.0,821.0,0.4152830769230769,0.5387692307692308,239761.26923076922,0.5348846153846154,0.04657368038461539,5.153846153846154,0.15285000000000004,-8.562576923076922,0.6538461538461539,0.04842692307692309,109.16196153846155,0.34288461538461534
283.0,279411.6666666667,279411.6666666667,283.0,0.23060867702367135,0.6279714009287926,228833.97123000515,0.5992408597781219,0.014917843342524504,5.200551470588235,0.18393382401315791,-7.066663523929307,0.6452721878224974,0.11080751870485034,120.55307819756194,0.4226588643253353
105.0,725315.25,725315.25,105.0,0.38873931194960865,0.5392540769732551,271913.01188437705,0.5279188833679876,0.20848574896032085,4.588047333659491,0.18213122706702542,-9.909475028538811,0.602999633072407,0.047463835718362685,113.20113185441129,0.44954388759784736
439.0,304511.0,304511.0,439.0,0.511775,0.22885000000000005,61452.2,0.771655,0.5651394999999999,5.4,0.7375,-22.4499,0.75,0.096405,87.35659999999999,0.011234000000000001
1148.0,549397.0,549397.0,1148.0,0.40199999999999997,0.6415555555555557,241704.44444444444,0.5732,0.017222222222222222,3.7777777777777777,0.28683333333333333,-7.280333333333333,0.3333333333333333,0.14328888888888888,108.106,0.4765555555555555
184.0,698026.6666666666,698026.6666666666,184.0,0.31312370145141893,0.5970575597242265,243629.982022607,0.5427350529100529,0.12524769062960964,4.959626022126021,0.15817178130511464,-8.774763387846724,0.5967412217412217,0.07467755631713967,119.00834354457271,0.3900171536796537
568.0,904413.0,904413.0,568.0,0.6843608695652172,0.5792608695652175,237661.40579710144,0.42310869565217396,0.6513463768115944,5.260869565217392,0.12582173913043485,-13.09717391304348,0.7101449275362319,0.04331449275362318,128.0643043478261,0.3948782608695654
535.0,375660.6666666667,375660.6666666667,535.0,0.30043951797727625,0.6483813166337437,186872.4403886297,0.5939631824486193,0.024861728661090803,5.513540397035544,0.21510518709984727,-8.032862298435115,0.6072234130486557,0.17749552809649896,116.27498372070215,0.49380399347146914
123.0,461551.25,461551.25,123.0,0.20592419399667866,0.6018700036852516,222820.3163444404,0.6664753247919466,0.032880969530359,4.978763271570384,0.18041100381120315,-6.530050037552248,0.7785394741752502,0.0834951638537468,127.35498062339062,0.5840503318825571
336.0,465271.0,465271.0,336.0,0.10351135977011498,0.5255977011494253,233310.93103448275,0.7847586206896552,8.328045977011493E-6,4.781609195402299,0.30583448275862074,-5.174149425287357,0.6091954022988506,0.278083908045977,125.35573563218391,0.4985862068965517
1251.0,772369.0,772369.0,1251.0,0.30191240476190473,0.6217539682539681,222281.2380952381,0.6025793650793647,0.04154077214285716,5.158730158730159,0.1688912698412699,-7.467484126984125,0.5714285714285714,0.07804047619047623,114.84173809523811,0.4643746031746031
4097.0,54489.0,54489.0,4097.0,0.16957331858407085,0.5658141592920355,215443.81415929203,0.7288628318584071,0.0012665935840707964,5.336283185840708,0.1759575221238937,-5.4234690265486725,0.9247787610619469,0.04048230088495575,129.5952168141593,0.5557946902654866
348.0,757483.0,757483.0,348.0,0.8164136363636362,0.31091409090909095,227589.18181818182,0.29078954545454544,0.03779010213636364,5.027272727272727,0.15340181818181825,-12.434127272727274,0.7772727272727272,0.04542045454545454,109.94498181818186,0.24302045454545462
987.0,759218.0,759218.0,987.0,0.258139933467742,0.586217741935484,219767.22983870967,0.6517620967741935,0.002773395725806451,5.129032258064516,0.17317701612903216,-6.573846774193549,0.7217741935483871,0.06895725806451615,117.51385483870972,0.5290653225806453
131.0,617556.0,617556.0,131.0,0.1509406154356101,0.6952080963175231,225492.65743552457,0.6480754736752063,0.007201996269620634,5.388991061118002,0.18391610281852785,-6.178923185492495,0.6163979299431162,0.14600585304306912,119.99376534365506,0.46090692870279293
824.0,577791.0,577791.0,824.0,0.3863346244725739,0.6436582278481014,205595.70042194094,0.6130337552742617,0.010360663333333337,5.379746835443038,0.21439915611814336,-9.49537974683544,0.7257383966244726,0.057893670886075936,123.01530801687764,0.7552320675105487
1640.0,604745.0,604745.0,1640.0,0.07627742049999997,0.7014650000000002,213597.255,0.7993750000000002,0.012352261450000002,5.255,0.213179,-4.9833799999999995,0.585,0.1072505,123.77065499999998,0.6313135000000003
68.0,413683.0,413683.0,68.0,0.1264899899931032,0.5886568217567513,231066.55817397975,0.7260180658380481,0.0426936042116734,5.446638276955178,0.18589288993218575,-5.779656095511818,0.6355240560170137,0.09078638125476507,127.1862936783235,0.42024620430560583
313.0,933705.0,933705.0,313.0,0.10376706480769232,0.44632051282051294,235863.33333333334,0.7944782051282053,0.09961405846153847,5.064102564102564,0.2312615384615384,-5.925416666666668,0.7435897435897436,0.056467948717948704,134.06668589743586,0.42140769230769226
485.0,356385.0,356385.0,485.0,0.3433123829787234,0.571787234042553,257402.39361702127,0.486154255319149,0.004694082500000001,4.98936170212766,0.15879734042553198,-7.8963510638297905,0.5957446808510638,0.06252500000000005,120.00923936170211,0.38585053191489366
508.0,46037.0,46037.0,508.0,0.21910320329670332,0.5545164835164836,245815.14285714287,0.6763956043956044,0.048633053296703324,5.791208791208791,0.19876153846153846,-7.115021978021977,0.7802197802197802,0.0562967032967033,123.44120879120877,0.5234505494505495
295.0,517511.0,517511.0,295.0,0.6361738150158299,0.43668591135232937,220677.4304613297,0.3752922998643148,0.34093108483265494,5.137946630483944,0.15490810719131615,-12.416018204432385,0.7365445499773858,0.042904760289461774,117.78336635006787,0.3456607304387155
1209.0,634028.0,634028.0,1209.0,0.3043979101669838,0.6228731769181991,217565.6757556542,0.6094927816529276,0.0346496673726485,5.597653772986684,0.16599400760938493,-7.446775734517016,0.8208623969562461,0.05997762629465232,112.77530818008876,0.5681371485943776
162.0,637137.5,637137.5,162.0,0.3548266252574329,0.5728830937432257,217266.43824115576,0.5767818178481927,0.033371333094413626,4.72810743651731,0.17444099298768068,-8.351623159304156,0.7181955212380011,0.06315570001731596,119.14090638215774,0.4885251692642076
2981.0,173508.0,173508.0,2981.0,0.13849580841584155,0.5993663366336633,228869.08910891088,0.6963910891089107,0.05261240099009902,5.4950495049504955,0.18466336633663366,-6.464797029702969,0.5,0.07280891089108912,122.59271287128708,0.3220445544554456
626.0,861823.0,861823.0,626.0,0.28502879999999997,0.58765,239822.25,0.6414500000000001,0.020511302000000002,4.6,0.12905000000000005,-6.793700000000001,0.9,0.05108499999999999,130.99275,0.46985
191.0,393059.0,393059.0,191.0,0.3433115625,0.5917500000000001,215113.875,0.49608750000000007,0.005145680624999999,4.90625,0.133025,-6.794687499999999,0.625,0.10975312499999998,121.81596875,0.4145249999999999
927.0,67582.0,67582.0,927.0,0.332275,0.56785,225635.65,0.4794500000000001,0.013971015499999998,6.4,0.16716999999999999,-8.70045,0.35,0.105405,111.01115,0.35574
414.0,483960.5,483960.5,414.0,0.32961233207855967,0.5366623022367703,227368.67621385708,0.5427467812329514,0.0772432068903437,4.890616475722859,0.16932621385706492,-8.60635733769776,0.7073104200763776,0.07866429350791052,119.29549727223133,0.40844814511729405
137.0,363287.0,363287.0,137.0,0.1006860791478697,0.5150161654135339,222092.28984962407,0.7829320802005013,0.13442595108020047,5.324812030075188,0.17943483709273184,-5.651222807017543,0.6768170426065163,0.05099122807017545,129.1674778195489,0.5494954887218046
98.0,785566.6666666666,785566.6666666666,98.0,0.19207612433707597,0.6000431497849976,240699.67888995065,0.6006756947762383,0.01882234710642618,5.4168458353240965,0.1641857620640229,-8.568951166587036,0.6981903965599617,0.07709277353081698,119.84757141861765,0.5295656832298138
1199.0,120226.0,120226.0,1199.0,0.38931563333333336,0.5418666666666667,263461.26666666666,0.5136766666666667,0.06342332766666665,6.033333333333333,0.13276333333333337,-10.439366666666665,0.6333333333333333,0.050089999999999996,119.12699999999998,0.43309333333333344
603.0,369254.0,369254.0,603.0,0.4101484057971015,0.6566231884057968,152477.4347826087,0.7489275362318841,0.4771286014492753,4.043478260869565,0.1297304347826087,-6.169260869565216,0.9710144927536232,0.055613043478260876,136.32689855072468,0.9328550724637682
239.0,403782.0,403782.0,239.0,0.2225739165134439,0.5933563881981955,225611.28369392283,0.6507018156499981,0.042138932382447175,4.908691938101181,0.15801281021654426,-6.7493218678251266,0.6300107017761137,0.07466621938323471,122.08204611449314,0.46679870705396304
972.0,557765.0,557765.0,972.0,0.773177777777778,0.2778977777777778,271635.93333333335,0.21621777777777776,0.7973600000000002,5.222222222222222,0.1356377777777778,-16.651555555555554,0.4222222222222222,0.04225333333333334,104.6310888888889,0.12179111111111107
2122.0,972535.0,972535.0,2122.0,0.09781494666666668,0.5091333333333332,188085.53333333333,0.7814666666666668,0.23100815866666666,6.6,0.20481333333333335,-6.284666666666667,0.7333333333333333,0.07977333333333333,136.46186666666665,0.6105333333333334
181.0,540700.3333333334,540700.3333333334,181.0,0.2698136076555024,0.6293639877031182,210757.7559577468,0.5833485079629245,0.025522758430691354,5.489143147724383,0.157640190925271,-8.12114583824515,0.6141275454776599,0.1293026246446155,118.72634226475277,0.4298695666042576
6568.0,48201.0,48201.0,6568.0,0.06617541666666667,0.5815416666666666,229083.875,0.7292916666666668,0.13399853875,4.833333333333333,0.2135,-5.797750000000001,0.4166666666666667,0.0534125,128.11225,0.3350499999999999
214.0,490355.0,490355.0,214.0,0.17564174722222223,0.6399722222222223,221091.41666666666,0.6348611111111111,0.05374750222222223,5.194444444444445,0.20148611111111112,-7.260666666666667,0.6388888888888888,0.12252222222222223,121.71466666666666,0.45747222222222217
187.0,52426.5,52426.5,187.0,0.4362481578947368,0.5603355263157894,240030.6798245614,0.5089779824561403,0.01758622046052631,5.2631578947368425,0.18912719298245617,-9.227574561403507,0.7017543859649122,0.05655723684210527,120.27328289473684,0.4238024122807017
867.0,61634.0,61634.0,867.0,0.15757099999999996,0.6539999999999999,215922.7,0.6607999999999999,0.0041568,3.0,0.19265,-5.6941999999999995,0.6,0.052539999999999996,117.0318,0.46560000000000007
7394.0,311365.0,311365.0,7394.0,0.1648885673076923,0.6115096153846156,215589.8173076923,0.6970096153846156,8.683853846153846E-4,5.711538461538462,0.17988846153846152,-5.823163461538462,0.6538461538461539,0.08055096153846154,116.71789423076922,0.48327307692307697
195.0,580671.25,580671.25,195.0,0.2348834017581774,0.5895017398284087,231374.49032376905,0.627435058251495,0.04509033110049774,5.360337791160936,0.18089498989571948,-6.853534126123046,0.6523934425007084,0.0819219139850193,118.93757568430013,0.44946939019853177
